id,transaction_id,client_id,datetime,amount,currency,merchant,transaction_type,ip_address,category,country_code,region,device_type,session_id,channel,recipient_id,transaction_purpose
4415,13e3c3d7-553d-4eaf-a84a-0816eeac9d2d,client_63,2025-02-20 21:23:51,1328.0,RUB,Wildberries,deposit,254.216.98.152,travel,RU,St. Petersburg,smartphone,1def3786-be84-4858-9796-ef7e0f87f832,mobile_app,null,null
4416,7b8dedf0-82e7-401a-8fde-f78ab64c3efd,client_31,2025-02-14 21:07:06,1775.22,USD,Uber,withdrawal,128.32.175.203,utilities,US,Los Angeles,smartphone,8c83d108-a266-4cb5-8c4f-d1b9b3f69dbc,mobile_app,null,null
4417,bbfef018-cf44-47b4-a227-f7b9ca534117,client_67,2025-02-27 17:27:46,642.83,USD,Amazon,withdrawal,147.3.34.191,travel,US,Chicago,smartphone,972ea14c-00e9-4e2c-9439-561798f060c6,POS,null,null
4418,8234e73a-cf7b-4459-a577-d2d6ef7a3a70,client_37,2025-02-24 18:30:34,1177.86,RUB,Sber,withdrawal,116.190.252.212,utilities,RU,Moscow,smartphone,14b1426f-c754-4a06-98b5-6193259053a5,mobile_app,null,null
4419,7414fd60-7733-4812-8f18-6ceca14a06b5,client_63,2025-05-23 09:26:41,1411.46,RUB,Ozon,withdrawal,43.245.175.38,utilities,RU,Novosibirsk,tablet,321eaef4-a1e9-47af-8397-9821ac586fc1,web,null,null
4420,3af8861f-2a8a-4743-b8ae-934125703d30,client_91,2025-02-20 21:15:13,1551.56,RUB,Tinkoff,withdrawal,215.142.91.97,entertainment,RU,Moscow,smartphone,69b989d7-5902-402d-9efe-0a437f988fab,mobile_app,null,null
4421,ad8657ed-a24c-4d1c-b21c-529103e7959e,client_23,2025-04-27 03:14:53,505.14,USD,Walmart,withdrawal,60.235.107.4,utilities,US,Los Angeles,tablet,17555fb0-2fa3-4fd0-b5b7-050ed02e6bb0,mobile_app,null,null
4422,aaafb997-91cf-40fc-aba0-02c6e8386bf4,client_63,2025-04-19 15:54:25,1456.97,USD,Uber,deposit,117.61.22.126,utilities,US,New York,smartphone,13f69f84-c2d6-4a8d-ab03-3e5c8328bdc5,mobile_app,null,null
4423,89b07ee0-c65f-4217-a669-9a7a9213d970,client_67,2025-02-01 21:04:21,706.81,RUB,Wildberries,deposit,29.205.219.68,retail,RU,Moscow,smartphone,e6a5492d-145c-4da8-9fb6-bd4135033d36,POS,null,null
4424,207c5c7c-b402-4ffd-8edb-d2998c37d358,client_37,2025-03-05 19:57:09,1329.65,RUB,Ozon,withdrawal,100.33.179.222,entertainment,RU,St. Petersburg,PC,cfc58664-b825-4996-a11e-20dfafab9342,mobile_app,null,null
4425,5f6462cb-8938-4891-99a9-13bf0a056754,client_31,2025-03-04 18:49:34,906.28,CNY,Alipay,withdrawal,101.11.66.64,entertainment,CN,Shanghai,PC,089d413f-f55a-4376-87ff-3d6f9685d6b7,mobile_app,null,null
4426,20855853-f628-44d0-966e-5eec5cb25b80,client_67,2025-04-28 13:25:09,3251.58,RUB,Wildberries,deposit,162.114.104.134,travel,RU,Novosibirsk,smartphone,bc8974e8-a88d-49f1-8c70-550fc1404d48,mobile_app,null,null
4427,6a11dfea-01ba-4a97-8641-3a02e936705f,client_67,2025-02-10 18:34:48,906.24,USD,Walmart,deposit,96.151.150.189,utilities,US,Chicago,smartphone,a4b01b8b-911a-4be5-ab2a-e1a6831eab35,mobile_app,null,null
4428,e33609a7-d2f7-4b89-bc01-c72718e4d690,client_23,2025-04-30 22:48:35,1427.96,RUB,Tinkoff,deposit,233.146.75.8,entertainment,RU,St. Petersburg,PC,441fd615-67a6-4628-ae8d-2faa5c2ad051,POS,null,null
4429,c3cbf9a1-9ce5-45d0-afc1-7716bf607e80,client_49,2025-03-24 21:22:15,873.11,RUB,Wildberries,withdrawal,133.162.214.220,entertainment,RU,St. Petersburg,smartphone,dd092aa5-4df1-462a-aacc-4350bf7a2f19,mobile_app,null,null
4430,7d1b8b16-e6b4-46f5-8141-7ae6d1135222,client_37,2025-05-26 09:28:36,1191.81,EUR,Auchan,deposit,136.239.108.64,utilities,FR,Paris,smartphone,645d7b17-71b6-4ff1-bedb-4f431a701134,POS,null,null
4431,ca511914-9f82-4ec9-860a-018b70a9243c,client_17,2025-03-26 11:18:38,596.1,EUR,Aldi,deposit,126.57.147.219,travel,DE,Munich,tablet,ed5d655c-607b-4b17-bd63-7968e40bdcd2,web,null,null
4432,710e2ace-d16d-40ba-b551-5eb701f526b1,client_67,2025-03-28 15:57:43,987.95,RUB,Tinkoff,withdrawal,173.60.46.148,utilities,RU,Moscow,PC,7353c539-43fe-48b8-8b0e-a3a269da157a,POS,null,null
4433,07f49e63-a54f-4cc2-93b8-6d163ac8b0d1,client_49,2025-05-22 18:15:22,3377.71,RUB,Wildberries,deposit,92.163.89.135,utilities,RU,Novosibirsk,smartphone,80f96d8a-5012-46b9-9e51-89e181ab4ced,mobile_app,null,null
4434,66fb7221-2910-4ca4-998b-89347585ed92,client_17,2025-04-25 12:12:45,832.05,USD,Walmart,deposit,134.81.114.255,utilities,US,Chicago,PC,c2242425-405a-47ee-80c5-0ab1eed56d0e,mobile_app,null,null
4435,9c2d1c32-e04c-4195-8495-faa1f5d63123,client_37,2025-04-06 23:10:20,906.02,RUB,Wildberries,withdrawal,177.204.160.97,entertainment,RU,Moscow,smartphone,bf69d5ec-2c7e-4462-97d7-3e307a2e7b41,mobile_app,null,null
4436,1cc8ce5c-fd34-4e21-8721-be5fcd93767e,client_9,2025-03-25 21:09:09,2348.66,RUB,Wildberries,deposit,85.77.200.109,utilities,RU,Novosibirsk,smartphone,6b4b440e-d4e0-4aa0-a56f-13257b1f4572,mobile_app,null,null
4437,259f8fd0-ed14-4845-af23-485b349a0aca,client_91,2025-02-26 16:02:58,1852.04,USD,Uber,withdrawal,222.221.250.56,utilities,US,Chicago,smartphone,4d803040-9289-4dbd-b4e4-2bfcd3951e4f,mobile_app,null,null
4438,3218a2e4-222f-44f9-b139-d298d261695f,client_49,2025-03-10 19:14:26,924.96,USD,Amazon,deposit,226.51.248.165,utilities,US,Los Angeles,PC,6ce56dbd-6eb5-41ca-a69f-a02241a9d67e,mobile_app,null,null
4439,08cffc9d-0dda-4fff-86c0-b4ec875bd4e8,client_81,2025-04-15 05:04:33,612.05,USD,Amazon,deposit,43.239.202.114,utilities,US,Los Angeles,smartphone,b32296de-523f-40f8-92d6-1529ff4e5bcf,mobile_app,null,null
4440,78211d1e-4b78-4878-a7f1-618a65c8e2bf,client_9,2025-03-22 11:20:04,2104.1099999999997,USD,Amazon,deposit,170.60.21.148,utilities,US,Chicago,smartphone,97a750fd-c99e-47ac-89ac-47d43641a2e1,mobile_app,null,null
4441,4f80391a-49a6-4f29-84a5-22ef540fee77,client_91,2025-03-19 07:29:42,1778.54,RUB,Wildberries,withdrawal,253.179.206.46,utilities,RU,Moscow,smartphone,b874767e-0cd9-40d5-86af-d6cb0f8d9cdc,mobile_app,null,null
4442,5a0599fb-05a9-4d3e-b03e-5c7df4b3128b,client_23,2025-02-07 22:42:46,904.18,RUB,Tinkoff,deposit,18.249.37.226,utilities,RU,Moscow,smartphone,d3243e69-0ab9-4f6c-946f-52a43a1f758f,web,null,null
4443,74b6cb01-3cbb-459d-ab68-342fb32dbc47,client_63,2025-04-25 20:02:40,808.4,USD,Uber,withdrawal,34.110.7.167,travel,US,New York,smartphone,4497cdce-7452-49dc-9dff-d2b0f921a19e,mobile_app,null,null
4444,c5805778-b5ef-49ea-9d66-bc3128a9921d,client_31,2025-04-11 11:21:20,1194.83,RUB,Tinkoff,deposit,247.111.3.93,utilities,RU,Novosibirsk,smartphone,a8b7f325-68c4-4c96-88fb-0d6ce0947fa6,mobile_app,null,null
4445,14ee85d1-9e12-41c9-9b3f-827cdace0962,client_81,2025-04-28 23:14:05,1191.82,USD,Uber,withdrawal,62.184.193.78,entertainment,US,New York,smartphone,469bbe66-555e-4a59-b053-b60dc23e6f01,web,null,null
4446,9a28a6c4-1c54-46fc-825f-fb6b9a5e7282,client_23,2025-05-06 18:10:35,1474.31,USD,Uber,deposit,3.160.133.177,travel,US,New York,smartphone,2edf729b-8e3c-48b0-a4fe-40ed27c42e3a,mobile_app,null,null
4447,b5faa34d-3704-46ef-8447-12613548f3dd,client_37,2025-02-09 16:54:34,1563.43,EUR,Aldi,withdrawal,236.177.77.116,entertainment,DE,Berlin,PC,b10ab976-8c33-4941-bd44-3888fbaaaddf,mobile_app,null,null
4448,873bfd94-e31e-46f2-a8ac-d7c681776e45,client_23,2025-02-11 11:29:34,1090.76,USD,Walmart,deposit,5.82.122.77,utilities,US,New York,smartphone,11d9e382-2149-4239-a3af-172b7f856b88,web,null,null
4449,e5b912dd-829d-4823-ab3a-332613d77343,client_63,2025-03-10 15:32:24,698.69,USD,Uber,withdrawal,53.103.103.178,utilities,US,Chicago,smartphone,5707b4e5-5130-4206-a383-4b80d8b5c781,mobile_app,null,null
4450,de23ed70-1619-49f0-b9ee-8ce5d850afa6,client_37,2025-03-05 22:35:28,589.46,EUR,Zalando,deposit,97.252.228.154,entertainment,DE,Munich,smartphone,01acc530-56e8-4d26-b982-dc778fc9911d,mobile_app,null,null
4451,296cba62-9427-4857-b832-3a976483c79c,client_81,2025-03-19 09:55:14,978.18,USD,Amazon,deposit,76.172.129.154,utilities,US,New York,smartphone,9b6260a6-44a4-42a5-90b7-e7e8ebb7b004,mobile_app,null,null
4452,18e588d2-56d3-4e74-9670-1e8ad5ad92e6,client_63,2025-03-18 23:39:17,1424.31,CNY,WeChat Pay,withdrawal,111.103.59.170,utilities,CN,Beijing,smartphone,3aeb12f6-9b83-42e9-84a3-403f592091ad,mobile_app,null,null
4453,59475623-ddc2-4cfe-bfcd-f4faa9acb58e,client_17,2025-02-09 21:39:40,1148.26,RUB,Wildberries,deposit,149.89.109.163,utilities,RU,St. Petersburg,PC,c90ed94b-3fe0-428f-b8a6-cbb8d6801932,web,null,null
4454,f16d2e8e-ad8f-4c9c-937f-6552c75c84be,client_31,2025-04-15 00:40:34,1720.58,RUB,Tinkoff,deposit,25.89.74.37,utilities,RU,Moscow,smartphone,c216853e-1f44-4951-9f49-cff0b57e86bc,web,null,null
4455,4e854368-cc0b-4485-9ce7-a2b5c7a3aad5,client_81,2025-04-12 03:32:48,865.74,CNY,Alipay,deposit,114.212.48.198,entertainment,CN,Beijing,smartphone,0fbaea9b-4b52-49ae-904e-705cd4df376c,mobile_app,null,null
4456,1fa0d1ce-46ca-4b7c-a114-72260fae4a71,client_17,2025-02-13 15:55:18,1824.93,RUB,Tinkoff,deposit,158.28.48.172,utilities,RU,Moscow,tablet,32f0bd45-c685-4bc5-ae7f-07da2f1e28f3,mobile_app,null,null
4457,dc3505ac-cdc9-42d6-a930-a716ce2d87b6,client_91,2025-03-10 09:07:28,1258.48,EUR,Auchan,deposit,211.109.161.123,utilities,FR,Paris,PC,74e1d5fa-9c6d-4c5e-8b8b-1900548fb672,web,null,null
4458,d661a2b1-ed76-4e23-baaf-1cfae0a2cd0e,client_81,2025-03-31 18:56:46,1100.28,EUR,Aldi,withdrawal,51.96.91.238,entertainment,DE,Munich,tablet,49006b7f-67da-4c59-95c6-91f06cd899af,POS,null,null
4459,b9ac2764-5de9-4a07-8f0e-3ad27de75684,client_91,2025-04-26 13:17:06,2268.04,USD,Walmart,withdrawal,112.124.146.35,utilities,US,Los Angeles,tablet,017fd742-0aa2-4395-b254-6c09db45d180,POS,null,null
4460,aebb4f43-4e3f-474a-9eb7-1754f0cc32d7,client_37,2025-02-12 13:29:08,1711.56,EUR,Aldi,deposit,172.98.243.249,travel,DE,Berlin,smartphone,261e20f7-2a8d-49ea-88e0-d2c2378a0c7a,web,null,null
4461,8ddc4367-2db2-46c8-a078-c364e7f908c1,client_17,2025-04-22 17:44:24,903.18,RUB,Ozon,withdrawal,4.153.185.28,utilities,RU,Novosibirsk,smartphone,dbe17a0f-5b7d-45bb-b893-c020f3e63601,mobile_app,null,null
4462,8fab2b93-dda5-4029-a0c8-bbf9e614892d,client_31,2025-03-09 22:22:52,989.74,EUR,Carrefour,deposit,213.26.56.30,utilities,FR,Paris,smartphone,6d0a9c88-1e8c-478a-bb88-c3583f010858,mobile_app,null,null
4463,ef9415f3-8319-455f-b24f-cac67582b987,client_63,2025-04-03 04:59:53,1021.49,RUB,Tinkoff,withdrawal,26.28.148.10,utilities,RU,Moscow,smartphone,7688b97b-3bef-4edb-aec9-6cae3755dc14,web,null,null
4464,c7bfc9a3-c2a9-4309-92e7-d238e5704caa,client_67,2025-02-22 11:35:46,1311.09,USD,Amazon,deposit,227.243.234.80,utilities,US,Chicago,smartphone,2c44001a-e28a-4634-b489-58dff7fb799f,mobile_app,null,null
4465,d9c0b672-a613-4a86-a234-73b88801ee79,client_23,2025-04-02 15:38:34,1507.92,RUB,Sber,withdrawal,222.101.97.11,travel,RU,Moscow,smartphone,30ef2574-2ff9-47c4-9739-f25bb6b51b76,POS,null,null
4466,af50d7bd-59f4-4b0c-8f10-d1e417c5f60e,client_9,2025-04-21 21:20:16,1531.24,RUB,Ozon,withdrawal,118.207.197.199,utilities,RU,Novosibirsk,smartphone,d386595b-1d46-467f-87ef-e40facf52235,mobile_app,null,null
4467,44d7aa6c-f57f-40c1-ae91-f4ae97d69958,client_31,2025-05-26 13:14:52,828.05,EUR,Zalando,deposit,59.214.220.81,utilities,DE,Berlin,smartphone,c843374f-13f0-4cd8-ba5b-ba4bb10f5233,mobile_app,null,null
4468,dafaec41-6e3d-427e-8564-2ac3f2eef31f,client_17,2025-04-01 22:42:39,1591.97,EUR,Carrefour,deposit,215.107.38.14,entertainment,FR,Paris,smartphone,094409a7-5e57-4412-b784-b925fe1b2b43,mobile_app,null,null
4469,f2ad5679-e752-475a-b9b9-892382dfb38c,client_67,2025-03-27 23:58:54,981.1,RUB,Wildberries,withdrawal,123.38.45.243,utilities,RU,Moscow,smartphone,888bd91f-ef5a-4022-98d4-1c7a0ca5db6c,mobile_app,null,null
4470,1d0be6a1-4c22-4a47-bf4c-3ae60a17a68c,client_31,2025-03-02 15:04:00,705.97,RUB,Ozon,deposit,3.172.141.119,utilities,RU,Moscow,smartphone,a7bac637-e7a8-414d-aed9-effce6da5130,mobile_app,null,null
4471,62a44e7e-d543-48ae-9480-f8d0a5a078a7,client_17,2025-04-29 23:36:36,1109.4299999999998,USD,Amazon,withdrawal,46.87.10.61,utilities,US,New York,smartphone,cbab0512-2fe8-4839-8153-0bf5baee7ac5,POS,null,null
4472,3dd3f25a-fbc3-4c1c-96ce-26eb4ade2ebd,client_49,2025-04-15 14:40:48,825.75,USD,Amazon,withdrawal,120.5.4.4,utilities,US,Los Angeles,smartphone,60518a26-eea4-4ae1-90fd-71b1cc2f538a,mobile_app,null,null
4473,31755619-c5f3-45d0-a8dd-c400584dbe61,client_49,2025-04-03 22:34:37,2284.49,USD,Walmart,deposit,68.141.100.97,entertainment,US,Los Angeles,smartphone,a692aac5-61a8-48c8-8b21-f19ba638a5da,mobile_app,null,null
4474,0347452a-2ad3-4af5-9b6f-854565225135,client_91,2025-04-20 18:58:33,1643.48,EUR,Zalando,deposit,207.37.71.250,utilities,DE,Berlin,smartphone,805ccd36-33aa-4a6c-88de-4f4697f78e1d,mobile_app,null,null
4475,cfde040b-537b-4c5f-85d4-73e0d4f07178,client_31,2025-03-12 17:50:57,2886.39,USD,Amazon,withdrawal,205.236.32.5,utilities,US,New York,tablet,ec48ccdf-2d84-4641-b900-ba06864bc2dc,mobile_app,null,null
4476,77636407-003d-4a6d-b36d-eefe974f26fc,client_49,2025-04-04 10:04:42,1752.82,RUB,Sber,withdrawal,249.242.30.22,travel,RU,Novosibirsk,tablet,68c7233e-1ca9-4767-9a2e-3fb11f7336a4,mobile_app,null,null
4477,e04594d5-2b14-440a-bbd1-bf6dc6ab6fbb,client_17,2025-04-14 13:40:16,1051.8899999999999,RUB,Wildberries,deposit,109.162.239.69,utilities,RU,Novosibirsk,smartphone,67f6373c-c8eb-427e-aee6-f09a27de9fb8,mobile_app,null,null
4478,68e8918a-e266-46f7-a9de-cc9b18fd919d,client_91,2025-02-22 20:49:03,805.56,USD,Uber,deposit,17.11.149.144,utilities,US,New York,smartphone,7040e570-dba3-43a0-b7e3-4a9b12b3f644,mobile_app,null,null
4479,03ea033e-86af-4305-ad9b-7f0ccd4fb353,client_17,2025-03-24 02:10:32,1127.09,RUB,Tinkoff,withdrawal,58.214.25.225,utilities,RU,Moscow,PC,8d8f736d-ec4c-4510-b920-0d843587e7d5,mobile_app,null,null
4480,cd251778-a0ad-4b58-9acb-06af6f505127,client_91,2025-05-22 09:02:16,496.38,CNY,Alipay,withdrawal,184.91.220.20,utilities,CN,Beijing,tablet,1f72a5db-a31d-4666-94eb-44e174f06596,POS,null,null
4481,164e2dee-5db0-4907-a164-7d894795f89e,client_31,2025-02-15 11:48:24,1509.81,RUB,Sber,deposit,27.71.59.173,utilities,RU,Moscow,smartphone,3d5afa52-103a-4e71-961a-0ffb3a7f3f34,mobile_app,null,null
4482,b93f28be-da29-40ca-ae9f-7f4f828d5e77,client_67,2025-03-25 23:19:45,2692.6,USD,Walmart,deposit,222.205.198.16,utilities,US,New York,smartphone,3af1d65a-7b74-4c25-bfb0-1b7308b3a598,mobile_app,null,null
4483,b2ffe5b5-19e2-47de-a40c-b202ead88275,client_63,2025-04-13 16:07:20,1105.74,USD,Uber,deposit,95.165.31.10,utilities,US,New York,tablet,f0471149-0b75-4715-ae46-3795c729e39d,web,null,null
4484,ef6312e7-d645-4aab-9d32-1ca079c12b60,client_81,2025-04-22 11:32:09,877.37,USD,Uber,withdrawal,242.251.96.1,utilities,US,Chicago,tablet,5dc8eb6a-91a7-406d-b2c4-3b553c2fa5ed,mobile_app,null,null
4485,9f52bbeb-22b5-4d3d-b219-bda6b675afa3,client_67,2025-03-18 22:41:54,1407.6,USD,Uber,deposit,123.133.8.5,travel,US,Chicago,smartphone,a6775461-460b-4de6-95da-75c8f6353f2b,mobile_app,null,null
4486,e81aa5be-fb70-4cbb-8950-f87f962266fe,client_37,2025-02-07 18:05:57,1271.91,RUB,Wildberries,withdrawal,127.2.126.40,utilities,RU,St. Petersburg,smartphone,5408e348-d10e-4c67-a7c6-2b8cf0f520d9,web,null,null
4487,8180e134-fc7d-4cfe-aa50-ce8a810c51fa,client_17,2025-02-19 13:07:28,1594.2,RUB,Sber,deposit,82.197.145.210,entertainment,RU,St. Petersburg,PC,d459f801-3154-4f38-a64c-4a7deb647e86,POS,null,null
4488,8c8d88f6-7ba1-424c-9454-80ed8411081b,client_37,2025-04-20 16:29:20,2028.82,RUB,Ozon,withdrawal,189.23.147.36,utilities,RU,Moscow,smartphone,81b70867-14b2-4ea1-b059-76e9cc60665b,POS,null,null
4489,e992e3bf-83ac-464c-97d4-9fe341490ee7,client_67,2025-04-07 21:38:41,679.05,EUR,Aldi,deposit,21.142.224.98,utilities,DE,Munich,smartphone,346632a3-907a-4861-a2d1-a6c200ba36b0,mobile_app,null,null
4490,bf7857e4-832b-47ed-9bdc-81ba1e8eea0e,client_91,2025-05-15 18:38:24,605.53,RUB,Ozon,withdrawal,231.69.144.122,utilities,RU,Moscow,smartphone,0ec7177d-880c-4ceb-9e5e-411b9aac7c50,web,null,null
4491,5affc4b7-5095-44f0-898d-77bb3e208b2a,client_81,2025-05-22 10:09:28,1904.67,EUR,Zalando,deposit,20.7.170.203,utilities,DE,Berlin,smartphone,e84c7855-42d8-409f-b57a-c439d9421fb6,mobile_app,null,null
4492,2fec6289-58ef-42d7-9300-d3b95ef8087f,client_81,2025-03-16 22:05:43,956.73,RUB,Tinkoff,withdrawal,148.113.77.129,travel,RU,St. Petersburg,smartphone,c1664fef-a3db-4901-8f86-9486780856bd,mobile_app,null,null
