id,transaction_id,client_id,datetime,amount,currency,merchant,transaction_type,ip_address,category,country_code,region,device_type,session_id,channel,recipient_id,transaction_purpose
4493,642933de-8967-483c-b264-3ef8fbdff566,client_9,2025-03-05 03:41:19,1833.96,USD,Uber,deposit,239.170.177.150,utilities,US,New York,smartphone,ee21a4b4-7738-48be-8264-d8f7d58054e9,mobile_app,null,null
4494,dad43791-f42c-4602-aa5b-33cd68c72a49,client_81,2025-02-01 10:37:04,1404.07,CNY,WeChat Pay,withdrawal,175.33.192.54,retail,CN,Shanghai,smartphone,c2c74bf4-49ef-4e00-ae2e-b83bcfd92b76,mobile_app,null,null
4495,c73d13e5-1acb-4941-96d5-34dd8683bf4a,client_63,2025-04-13 23:00:18,1768.35,RUB,Ozon,deposit,194.241.191.197,utilities,RU,St. Petersburg,tablet,f29c3a9b-d709-41cd-a1a2-9e95a2b43045,POS,null,null
4496,b65c037e-6a37-4860-bcac-4b851ea36f58,client_81,2025-02-04 22:17:12,2818.09,RUB,Wildberries,withdrawal,83.108.74.128,utilities,RU,Moscow,smartphone,e6d8b7fb-f7ac-4f9b-b5f9-9b4520b7c717,mobile_app,null,null
4497,5254334e-df07-49ec-ae28-cf65df463ec1,client_67,2025-04-30 17:34:43,1219.73,USD,Amazon,deposit,206.73.193.173,utilities,US,Chicago,smartphone,d530e330-b816-43be-a7b1-1b383ccf7722,POS,null,null
4498,0c50e478-8573-4322-b2ec-610b1c7f0ea4,client_9,2025-03-20 17:14:42,1076.33,CNY,Alipay,withdrawal,70.45.241.107,utilities,CN,Shanghai,smartphone,802e868b-78f9-4747-a092-3184ec04ef21,mobile_app,null,null
4499,2a7fb8c4-8bec-4b45-91d1-cdca7787a11c,client_67,2025-04-16 10:12:21,968.35,CNY,WeChat Pay,withdrawal,117.51.237.26,entertainment,CN,Shanghai,smartphone,bdab694d-5dbc-42ca-85a9-4709f46eab72,mobile_app,null,null
4500,01eae414-0c6d-4c25-a98e-8f68eba6896d,client_67,2025-04-30 09:43:09,985.66,EUR,Aldi,withdrawal,159.70.190.55,utilities,DE,Berlin,smartphone,d078c814-3898-49c8-8b1b-15bec39dea24,POS,null,null
4501,c8512f48-e8f6-4cbb-9f00-c095208c3c46,client_23,2025-03-19 19:53:20,1051.49,EUR,Carrefour,deposit,10.215.121.120,utilities,FR,Paris,PC,088779b1-a73e-401d-bb81-dac81c226155,mobile_app,null,null
4502,9b4788e3-ccbf-45df-a638-d7d575c40b2f,client_9,2025-04-01 22:18:35,1440.23,RUB,Sber,deposit,183.241.68.174,travel,RU,St. Petersburg,tablet,2c2f2709-27d2-46f7-8468-16c796b4d1b0,mobile_app,null,null
4503,883763c8-b3df-4b6d-9719-6d1c1c169509,client_67,2025-03-04 12:12:56,1383.3,USD,Uber,deposit,85.145.66.41,entertainment,US,Chicago,tablet,21330c75-3dbd-48c3-9e97-5540937fd7e9,mobile_app,null,null
4504,bcc4cc4e-c50d-4af8-86be-d53988722575,client_23,2025-04-08 19:35:02,1195.49,USD,Walmart,deposit,97.122.69.168,entertainment,US,Los Angeles,smartphone,a85a55e1-0c0b-495d-894f-ee9c830c7f1e,web,null,null
4505,07773ca6-8516-4144-bbb6-38596857b8db,client_23,2025-04-08 13:02:21,1652.31,USD,Amazon,withdrawal,30.115.7.149,utilities,US,Los Angeles,PC,920f0729-8524-4301-b5e9-5806e6dc6db4,mobile_app,null,null
4506,f7bb8e0f-ceb5-43f5-ad73-c2f9811e37a5,client_9,2025-03-27 13:11:07,3002.34,RUB,Wildberries,withdrawal,144.29.236.22,entertainment,RU,Novosibirsk,smartphone,43879bfc-78f8-49b3-ad06-fc56033acb36,POS,null,null
4507,f235b675-5649-45a7-a378-ff9aad8bc60f,client_37,2025-05-01 19:11:37,1048.23,RUB,Sber,deposit,105.84.1.218,retail,RU,Moscow,smartphone,26374468-061e-413c-a092-548f67bc0577,web,null,null
4508,be5b6cbc-4a58-4d7e-a58b-c738666ec2c2,client_91,2025-03-15 18:51:41,994.34,USD,Walmart,withdrawal,49.41.165.81,utilities,US,Chicago,smartphone,501aebd2-8879-492e-9da6-8c9496c03dfd,mobile_app,null,null
4509,e61f68b8-c104-4548-9b1c-d7f6548845c7,client_63,2025-04-03 13:19:17,1987.39,USD,Walmart,deposit,54.32.163.94,utilities,US,New York,smartphone,94e0b4bf-4406-4c61-afb9-cbea3f4dea32,web,null,null
4510,0f8afec6-eb43-4f56-92a1-70c9aa7c67f3,client_91,2025-02-08 17:14:03,1490.4,USD,Walmart,deposit,12.31.127.95,utilities,US,New York,PC,b425b189-eb02-48ec-ab7b-8e00a6f6e22f,web,null,null
4511,542c34de-ef71-45ca-8639-21e5d138d4dc,client_81,2025-04-01 14:04:18,927.74,RUB,Wildberries,deposit,178.252.158.55,utilities,RU,Moscow,smartphone,d2060d3a-124f-463a-8806-708e2a42b5ca,mobile_app,null,null
4512,f5958b67-53f3-467e-97c0-fa14c977031d,client_63,2025-02-04 11:36:38,911.76,EUR,Auchan,deposit,221.51.163.123,travel,FR,Paris,tablet,b434788f-5747-43bd-a25b-65ba6003c521,web,null,null
4513,55e6899a-46f5-491c-abcb-d3084d11d12a,client_81,2025-04-05 00:01:26,2274.86,USD,Amazon,withdrawal,215.57.119.166,entertainment,US,Los Angeles,smartphone,789bea34-34b9-49f2-8586-4fd5e2c019d1,web,null,null
4514,a0007098-62f4-4c35-9c3e-6ee5154c0d3f,client_67,2025-04-22 17:20:51,1005.04,EUR,Carrefour,deposit,117.25.253.195,utilities,FR,Paris,smartphone,bfd5df9b-6357-422c-a7f6-509c773adadc,mobile_app,null,null
4515,efa4be13-05b1-41c2-b8ed-308bfe44a6f4,client_17,2025-04-24 13:00:01,592.96,USD,Amazon,withdrawal,58.255.187.231,travel,US,Chicago,smartphone,11b85af6-8d06-4561-9aec-61b1aeec020f,mobile_app,null,null
4516,0ac6b15c-892d-43fa-a5b9-c4847e90770d,client_9,2025-04-24 23:22:36,994.83,USD,Amazon,deposit,200.248.86.42,utilities,US,New York,tablet,c4051c4f-5e62-4af0-9576-17ce9ee78b0b,mobile_app,null,null
4517,80f94aea-8e3a-41c8-a98e-fedce15f65e9,client_63,2025-03-24 20:27:50,2083.96,CNY,WeChat Pay,deposit,38.110.223.111,travel,CN,Beijing,smartphone,4792672e-dc77-48bd-bc79-c5249c7fce5e,web,null,null
4518,98d64856-b753-49d9-89d5-de3c7f70003a,client_63,2025-04-09 19:57:54,1671.01,RUB,Tinkoff,deposit,114.9.148.163,utilities,RU,St. Petersburg,PC,2591763e-0814-4757-b9a3-7dadcab899b7,mobile_app,null,null
4519,64dc8087-bced-4ea6-90b8-84ca21beea04,client_67,2025-02-10 23:54:08,750.41,RUB,Wildberries,deposit,217.113.21.243,utilities,RU,Novosibirsk,smartphone,196ba003-b8d7-4969-8bbd-26c7c4ad676e,mobile_app,null,null
4520,ad11061b-7c52-44c3-9b6e-6e9198ce69b2,client_37,2025-03-11 23:17:20,510.27,EUR,Aldi,withdrawal,149.125.135.45,utilities,DE,Berlin,tablet,c6fdb6ed-2fa9-4118-b8dc-06b7074d6b99,mobile_app,null,null
4521,257a08e2-aa17-4cc7-aefd-32e2a2d3d9e5,client_23,2025-04-15 08:49:30,703.02,EUR,Aldi,deposit,22.170.164.188,utilities,DE,Berlin,smartphone,a7f107fa-033e-49c6-9608-81361dc9d2ef,mobile_app,null,null
4522,b9c4c7ff-e0cf-46fd-b357-f19be5ccc0d3,client_67,2025-02-08 00:00:43,1175.06,USD,Uber,withdrawal,193.131.103.226,utilities,US,Los Angeles,tablet,0005fb12-7f67-4b3c-9537-a669f6202b4e,mobile_app,null,null
4523,43aae55d-6807-49da-a0df-827aa64f7e64,client_49,2025-02-13 17:41:25,1382.09,USD,Walmart,deposit,121.161.180.120,utilities,US,Los Angeles,tablet,172a144d-efdd-4ed4-b8aa-b0df035aa46f,web,null,null
4524,6b8706f6-5238-4e4d-a953-50c9e5ee99c7,client_23,2025-02-20 11:25:36,1386.48,RUB,Ozon,withdrawal,54.231.102.148,utilities,RU,Moscow,smartphone,ad7c3e35-0a5f-4205-ba96-294a9ce3f891,mobile_app,null,null
4525,e449a4b2-ebfc-45c8-882f-f8a107b9ee8e,client_9,2025-04-29 11:51:03,1185.73,RUB,Wildberries,withdrawal,147.158.187.59,utilities,RU,St. Petersburg,smartphone,913d503c-230a-43ae-ba91-84f4b2891176,mobile_app,null,null
4526,9dd8d665-f462-48f6-a50e-a096fafe8405,client_23,2025-04-05 14:29:54,885.83,RUB,Sber,withdrawal,225.145.62.115,utilities,RU,St. Petersburg,tablet,2a9f1cd6-aca3-4498-9fe5-28447abefb44,web,null,null
4527,63562a55-30a0-4043-b2bb-968852235058,client_37,2025-04-14 21:38:08,1410.39,USD,Walmart,deposit,107.112.93.253,utilities,US,Chicago,smartphone,803f0793-b717-48c5-99db-16524738610a,POS,null,null
4528,65b81fb1-c2f2-4a09-8365-2c8ced2ab497,client_23,2025-04-05 22:09:04,1223.65,CNY,Alipay,withdrawal,90.3.125.230,travel,CN,Shanghai,PC,ce460888-0301-42a7-895e-9f72bc9bcc99,web,null,null
4529,751bd738-89a3-462c-8f7c-03eb4a03669f,client_9,2025-03-03 16:20:29,1808.15,EUR,Carrefour,withdrawal,144.181.222.105,entertainment,FR,Paris,smartphone,5f6a9076-6a9a-4266-8600-6b6682aff207,mobile_app,null,null
4530,5f6c031f-03ea-48d4-9e41-d0964406f4c5,client_37,2025-02-21 15:06:05,875.63,CNY,WeChat Pay,withdrawal,210.159.247.202,entertainment,CN,Shanghai,smartphone,77189d9a-6038-40ec-841a-08b5c15aa2ad,POS,null,null
4531,d311160e-839a-4cd3-835f-f615ba78d2d4,client_91,2025-05-26 10:48:18,1378.61,EUR,Zalando,withdrawal,189.168.160.177,utilities,DE,Munich,smartphone,5b9b632a-e999-49da-ab8d-efa57d8faa21,mobile_app,null,null
4532,354db13a-49bd-4e84-9ae3-d055db27580b,client_63,2025-03-30 21:48:16,1126.9,USD,Uber,withdrawal,238.197.97.64,utilities,US,New York,smartphone,405cb05f-5c4b-48d0-898c-055f49910316,mobile_app,null,null
4533,8843e3fd-46b5-4020-a501-45b698aa98d0,client_63,2025-04-27 21:37:59,1237.05,EUR,Carrefour,withdrawal,49.191.31.134,utilities,FR,Paris,smartphone,2d0c75d9-968c-46af-9fd7-efec76851c14,web,null,null
4534,282ee1fe-a3fc-4d7a-ad8c-e1f771084bf5,client_81,2025-04-26 21:48:01,1184.74,USD,Amazon,deposit,254.130.199.43,retail,US,Los Angeles,smartphone,42760524-5e1b-4e1c-86ee-28b8947c4083,mobile_app,null,null
4535,6b27649a-99a1-4246-b6bf-cf2144784283,client_91,2025-05-24 14:40:35,784.24,USD,Walmart,withdrawal,143.175.237.103,travel,US,New York,smartphone,3f2199c0-7666-44e5-a861-786185ae20a0,mobile_app,null,null
4536,82a0c19e-757d-4428-86b4-1b99f55003f9,client_91,2025-03-12 18:54:07,725.19,USD,Walmart,withdrawal,124.175.106.100,travel,US,Chicago,smartphone,745d232a-cc63-4802-b68d-b41a9ca8fb59,mobile_app,null,null
4537,a02bd8e9-e510-4c2f-814e-5368022a256b,client_23,2025-02-21 13:27:37,1432.67,RUB,Ozon,deposit,196.24.147.161,utilities,RU,Moscow,smartphone,88bb479a-83b4-4598-b6a5-f7c70a1d6131,POS,null,null
4538,1bb61731-0aad-4dd0-8b53-3ed91557490d,client_63,2025-03-16 23:43:43,845.32,EUR,Auchan,deposit,216.225.213.130,utilities,FR,Paris,smartphone,950221e4-ecd3-42be-971f-c15ba6f9ab79,mobile_app,null,null
4539,4e363232-aa3f-4cdc-83af-1c9b02a79465,client_9,2025-03-13 10:10:56,2998.47,RUB,Tinkoff,withdrawal,108.138.93.14,entertainment,RU,Moscow,smartphone,2e41b5c0-27ff-4331-891e-99f5d0ae5fb3,web,null,null
4540,405ee831-c2a2-4da6-8663-46ed4d76fbee,client_31,2025-04-14 23:54:22,587.14,RUB,Ozon,deposit,67.3.185.152,utilities,RU,St. Petersburg,smartphone,b26e228c-195e-47a0-99bc-7ed180b93770,mobile_app,null,null
4541,ed17c909-48b1-4769-84b5-57fb9d4f0e95,client_31,2025-02-17 21:12:14,1446.02,USD,Walmart,withdrawal,151.186.90.97,utilities,US,Los Angeles,smartphone,06a71911-64af-4e27-b0ac-87ab043e6e48,web,null,null
4542,7d26c7b9-176a-476a-8db7-1bdeea9a6fd9,client_37,2025-04-25 15:13:25,1072.01,CNY,Alipay,withdrawal,150.175.248.82,utilities,CN,Beijing,tablet,0ba87774-b2cd-40bc-9576-188797381a64,mobile_app,null,null
4543,77f8720c-8bd3-4667-a280-330eabf8924b,client_63,2025-02-19 09:37:52,795.51,RUB,Sber,deposit,64.160.119.51,utilities,RU,Moscow,smartphone,5cae375f-25ea-4905-9065-052dbda4dc29,mobile_app,null,null
4544,9680fdd1-69a1-4576-8f7c-4b179664794f,client_63,2025-02-02 18:40:55,1248.18,EUR,Aldi,deposit,183.15.220.61,utilities,DE,Munich,smartphone,d8908cff-8cdc-4cef-9b6e-558bf0f9d7a8,mobile_app,null,null
4545,02f3f1da-df2e-45c0-9699-cf8b53344c62,client_31,2025-04-08 21:08:08,1885.76,USD,Amazon,withdrawal,65.7.44.86,utilities,US,Chicago,smartphone,b4f74ca6-2ab4-4286-bc39-5d3d4d5ebc31,mobile_app,null,null
4546,d5f61e88-4244-47bb-8c37-e509ea8f501f,client_63,2025-02-21 18:28:50,1508.88,RUB,Sber,deposit,199.91.27.3,travel,RU,Novosibirsk,smartphone,6a1e4369-5bde-4773-aedc-9b2e12c964f4,mobile_app,null,null
4547,482a9bdc-055a-4a04-93bd-c6e0cdc80517,client_23,2025-04-23 16:25:26,984.79,RUB,Ozon,withdrawal,93.108.240.98,utilities,RU,Moscow,smartphone,b04434b0-a572-4f2f-8a41-23ba6afee16e,mobile_app,null,null
4548,ec28b046-51ed-499a-b56b-314677409f71,client_49,2025-04-03 22:32:25,875.72,RUB,Ozon,deposit,245.176.191.61,utilities,RU,Novosibirsk,smartphone,07e2e7d8-ce50-437a-940d-584b82f71705,mobile_app,null,null
4549,79844f7d-0240-4bfd-b583-0b6405743135,client_17,2025-03-11 02:10:45,869.54,EUR,Zalando,deposit,76.71.199.188,utilities,DE,Munich,smartphone,06c87933-489e-4786-b27a-95e6244e29ac,mobile_app,null,null
4550,9af5b13f-7136-4878-b7a0-9674ab5fc24a,client_91,2025-04-23 03:19:17,614.47,USD,Amazon,deposit,68.221.160.126,utilities,US,Los Angeles,smartphone,d5c0558a-82b5-4fc7-ad25-3fd885a07feb,mobile_app,null,null
4551,fbf3c6b6-7eda-4dd5-939d-964331d569dc,client_81,2025-03-11 19:09:01,1331.74,RUB,Ozon,withdrawal,51.117.200.120,entertainment,RU,St. Petersburg,smartphone,13a82fa0-d05f-43e1-878b-cb0e2ddeb430,mobile_app,null,null
4552,aa869c58-c4c2-4724-9782-a575cae81158,client_37,2025-04-22 17:42:00,1831.59,EUR,Auchan,deposit,207.217.100.212,entertainment,FR,Paris,smartphone,9fa516a8-17d9-49b7-87fa-09d05617be8d,mobile_app,null,null
4553,9f72a364-3fdd-42fe-91f4-9157dafdd5f2,client_49,2025-04-26 18:43:33,789.19,EUR,Auchan,withdrawal,41.62.22.103,utilities,FR,Paris,smartphone,a7851e83-a54b-4074-9108-9d8d38a45a53,mobile_app,null,null
4554,6cf0cf3f-ccd1-4a07-af74-e2aebeed1938,client_31,2025-03-09 04:00:00,473.14,RUB,Tinkoff,withdrawal,19.156.201.187,utilities,RU,St. Petersburg,smartphone,9fad8883-35ca-462c-8fde-d261a12b288b,mobile_app,null,null
4555,2181c1cb-62c5-4e35-adcb-35e1244c9975,client_91,2025-03-06 18:37:00,1212.07,CNY,Alipay,deposit,154.154.173.245,travel,CN,Shanghai,smartphone,db8491c6-208c-4404-9772-599b5f929c0b,mobile_app,null,null
4556,46b02a1a-21c4-4e71-b2d9-e67e9ba6ce1d,client_63,2025-03-09 13:22:05,1451.67,RUB,Wildberries,withdrawal,252.200.112.28,utilities,RU,Moscow,PC,9e43ce83-0d80-4a52-b700-151d9f58b57f,mobile_app,null,null
4557,97b332df-138a-4bc9-94ca-eb9e82ea1164,client_81,2025-03-21 10:52:58,983.04,USD,Walmart,withdrawal,109.50.249.240,utilities,US,Chicago,smartphone,1a9872cf-9bd1-43ed-965c-efe2a7addbc9,mobile_app,null,null
4558,51920e12-da86-4f80-a85a-8830e1bf5347,client_63,2025-02-13 16:50:16,1926.14,EUR,Zalando,withdrawal,82.103.213.248,entertainment,DE,Berlin,smartphone,024b9a5b-d85f-4eb6-bcc2-356c5706484d,web,null,null
4559,773725c2-c185-4fec-bc29-d880ab808e5c,client_9,2025-04-05 18:53:44,934.87,USD,Walmart,withdrawal,231.219.4.208,utilities,US,Chicago,smartphone,4e0616ce-a336-4b64-836b-3f9ca3b29946,mobile_app,null,null
4560,6a65d878-b878-43db-9861-ff6ae2b349ed,client_9,2025-03-24 18:57:35,1170.07,RUB,Tinkoff,deposit,161.189.215.150,utilities,RU,St. Petersburg,smartphone,a360dc90-a683-448f-80f1-f318704c8ce5,mobile_app,null,null
4561,5c5dc8c4-c3c8-4562-ba82-637b6b5cd04a,client_81,2025-03-19 18:44:34,1093.6,EUR,Carrefour,withdrawal,81.80.112.224,utilities,FR,Paris,smartphone,b295a9a6-47c4-47a8-85b7-1fb0744619d9,web,null,null
4562,11bed9db-f908-4684-bdd3-ede5282186ce,client_81,2025-02-22 21:53:09,1116.75,EUR,Carrefour,deposit,126.20.207.203,utilities,FR,Paris,smartphone,f4ee50d7-0d00-49f6-81de-24e1831c28fb,mobile_app,null,null
4563,45387290-6f11-4756-9fe2-6e96098f3679,client_31,2025-04-12 03:35:24,906.82,EUR,Carrefour,deposit,136.132.187.127,utilities,FR,Paris,tablet,db0ed4a1-0c41-497d-875d-e74c15c73ed3,web,null,null
4564,ee50386a-d4e5-4f99-ae50-f688d242a774,client_81,2025-04-08 09:59:12,1305.49,USD,Uber,withdrawal,34.44.60.82,utilities,US,Los Angeles,smartphone,6e3b1ea2-f0a4-4638-9335-771849c32422,mobile_app,null,null
4565,b06f9d24-501d-4742-8ab7-0814a4ea8afa,client_23,2025-02-13 11:33:38,594.5799999999999,USD,Amazon,deposit,55.26.117.220,retail,US,New York,tablet,d6d9e965-db11-4b20-9c8f-956f0d5fd088,mobile_app,null,null
4566,68b0985e-9813-4d13-bc63-3ecfdafe0363,client_63,2025-04-27 21:31:09,850.86,USD,Walmart,withdrawal,200.53.51.147,utilities,US,Chicago,smartphone,34b00921-a4e4-4122-81bf-e2220544d3d8,web,null,null
4567,d382165a-9aec-466e-be02-d5054a10bb69,client_49,2025-04-28 15:30:13,777.12,EUR,Aldi,deposit,185.222.240.249,utilities,DE,Munich,tablet,844ff183-548d-40b8-9551-827751398cad,mobile_app,null,null
4568,d4c0def7-72dc-49c9-8b67-e14c50372fa0,client_67,2025-04-05 09:00:42,1851.0,EUR,Aldi,deposit,155.161.171.195,utilities,DE,Munich,tablet,7039befa-79a3-4779-a76d-544ef60b8d77,mobile_app,null,null
4569,69145089-c5fb-404c-ad7a-5a4cd551c2a9,client_81,2025-04-28 14:26:24,1523.85,CNY,Alipay,withdrawal,161.23.107.10,utilities,CN,Shanghai,tablet,87e2f6f4-9a86-4825-a6c7-50cb79cc38b3,mobile_app,null,null
4570,23e5a67d-7918-4866-ac78-fe4c810beace,client_37,2025-03-20 22:34:46,829.09,RUB,Tinkoff,deposit,206.226.235.104,utilities,RU,Novosibirsk,tablet,8679e57e-0c63-490e-b0d8-722a5045fb5a,mobile_app,null,null
4571,ff24d81f-1cec-4c3b-bc57-dd7f81f1648d,client_9,2025-03-26 11:44:22,604.27,RUB,Sber,deposit,7.35.17.2,utilities,RU,St. Petersburg,smartphone,4cf9f685-6292-465c-852f-1ef598265547,mobile_app,null,null
