id,transaction_id,client_id,datetime,amount,currency,merchant,transaction_type,ip_address,category,country_code,region,device_type,session_id,channel,recipient_id,transaction_purpose
4572,9224b6a8-7969-4d2e-93aa-29e8233609d7,client_23,2025-04-10 17:46:52,1750.68,EUR,Carrefour,withdrawal,13.164.101.23,utilities,FR,Paris,tablet,184af650-145b-43ee-9464-c03768ea400a,POS,null,null
4573,3f933fba-c545-4946-b255-6788a9f2aeb5,client_91,2025-02-24 22:57:59,2321.5,RUB,Tinkoff,deposit,16.174.208.103,utilities,RU,Moscow,tablet,c59feb91-c653-49e7-ae4f-c1fe37ec68e9,mobile_app,null,null
4574,22be42d8-0bfc-40f3-b604-beae3e1b5003,client_67,2025-02-25 17:51:56,932.59,USD,Walmart,deposit,16.207.42.116,utilities,US,New York,PC,26d50893-e459-40bd-b340-a81921f0cb79,web,null,null
4575,1af57746-4766-4a1b-b904-7f261912dacd,client_49,2025-03-17 13:02:28,856.3,RUB,Wildberries,deposit,79.123.214.171,utilities,RU,St. Petersburg,PC,b677bcff-aedf-417c-917f-48d15b06eb3c,POS,null,null
4576,9315a33b-ce60-47f1-b892-f982e841e327,client_67,2025-02-22 11:43:06,836.2,USD,Walmart,deposit,26.24.137.250,utilities,US,Los Angeles,smartphone,620de188-2895-4160-a0c3-852a33ae76d1,web,null,null
4577,e3000f51-e84d-4f31-a5f4-03e3ea7c08e2,client_81,2025-03-19 12:59:56,1393.4,USD,Walmart,deposit,241.113.4.83,entertainment,US,Chicago,smartphone,ef9d67ec-6b2c-4c01-ae4c-1db17fe1a76b,mobile_app,null,null
4578,59d46c80-573b-4f1c-ac3a-9845ab7e7e93,client_31,2025-04-22 21:13:09,1595.12,EUR,Carrefour,deposit,223.221.2.221,utilities,FR,Paris,smartphone,024418e2-5afe-4856-a20f-9b452b482a17,web,null,null
4579,ef0191de-316b-4413-9dd4-64d60834f4b5,client_9,2025-02-28 09:03:34,400.28,USD,Uber,withdrawal,190.248.75.138,utilities,US,New York,PC,23e6b1d7-6bdc-4ff6-9390-79c0200d9f5b,mobile_app,null,null
4580,ea28219b-f5e3-4fd2-a00b-ada6f8024cdf,client_9,2025-03-31 20:42:52,1170.11,EUR,Carrefour,withdrawal,162.246.7.140,utilities,FR,Paris,tablet,8bfaa784-1253-4613-aca5-ca575dcf0074,mobile_app,null,null
4581,9e257d2a-1773-4ab7-afba-a35699dd3de3,client_91,2025-04-27 19:36:09,933.33,EUR,Auchan,withdrawal,255.170.212.215,utilities,FR,Paris,smartphone,a34fea66-8b00-452f-8c23-8113e9b51f2d,mobile_app,null,null
4582,1b104590-d722-4906-bca1-32eb9a0ed05b,client_31,2025-05-22 14:26:33,2169.04,RUB,Ozon,withdrawal,160.88.92.70,utilities,RU,Novosibirsk,smartphone,15c73635-70c5-42a9-9518-8086a542d73b,web,null,null
4583,f7b92247-cfd3-436b-bfda-48e827b3cb24,client_63,2025-05-27 15:00:49,1499.1,USD,Walmart,deposit,193.144.21.97,utilities,US,Chicago,smartphone,5bc16daf-ce9a-4a5a-9250-9fbbf6688a29,mobile_app,null,null
4584,ee81122f-1b98-4a11-aa9f-d110163f26f9,client_17,2025-04-01 23:25:39,1623.49,EUR,Auchan,deposit,206.131.22.105,utilities,FR,Paris,smartphone,da61080c-9b1c-4ede-b3e1-55d0a1425a12,mobile_app,null,null
4585,63ca117c-cdad-401a-b55b-43fb2a6987fd,client_23,2025-04-09 22:00:02,891.18,RUB,Ozon,withdrawal,34.184.176.214,travel,RU,Moscow,smartphone,332e8faf-7145-4131-8d1c-d8a9797ba11b,POS,null,null
4586,137a30ad-4c64-467b-b66a-eab8efeef827,client_9,2025-03-26 21:39:06,2111.6099999999997,EUR,Carrefour,deposit,85.60.211.2,utilities,FR,Paris,smartphone,87e0e20e-5110-423f-9367-ce0bd4cfb816,mobile_app,null,null
4587,99be5c05-c4a2-497f-8dc5-a7cc0872bdf1,client_37,2025-02-13 13:36:24,815.53,USD,Amazon,deposit,240.122.46.117,utilities,US,Los Angeles,smartphone,4be24458-316d-4916-bff7-7678dbf2ae67,web,null,null
4588,3bc028bb-0a1c-4a22-b962-9e12a241231a,client_9,2025-05-09 12:31:09,791.07,USD,Walmart,deposit,17.67.47.179,travel,US,Chicago,smartphone,a8c1939f-2fbc-462a-a706-cce32e5b6d9f,mobile_app,null,null
4589,093af983-ac64-4194-b61e-ccd63ecc8d3f,client_67,2025-04-29 10:38:58,1056.02,RUB,Wildberries,deposit,253.125.56.80,utilities,RU,Moscow,smartphone,0794dc0f-0ca8-4919-9a42-ba0890d77997,mobile_app,null,null
4590,6cf9a7e2-0a5a-4b9a-9bd6-539695b63fac,client_9,2025-04-17 15:00:16,1324.38,EUR,Aldi,deposit,15.99.31.95,utilities,DE,Munich,smartphone,f396f93a-a5c0-4f32-ab0d-59bceaf3ca09,mobile_app,null,null
4591,4dd49d5d-b8aa-4076-b8d0-764e78bc3911,client_9,2025-02-04 17:05:56,3545.77,RUB,Wildberries,deposit,197.26.79.133,utilities,RU,Novosibirsk,PC,864d4f4d-3bb4-4410-9c25-b2ebd84821cd,web,null,null
4592,f2703aab-ebad-4f64-8a12-729f1b96c104,client_17,2025-04-09 13:21:50,2974.93,CNY,WeChat Pay,withdrawal,72.6.205.183,entertainment,CN,Beijing,tablet,4f8aa566-9421-4b74-9465-ad27b4d1d75c,POS,null,null
4593,5f1d37b9-52d2-4761-ab2e-e9f3ae85ff50,client_17,2025-03-25 14:16:05,2116.01,RUB,Sber,deposit,118.119.58.32,utilities,RU,Moscow,smartphone,f8e985bf-730d-41cb-9549-00cf2d992cdd,mobile_app,null,null
4594,dd17be07-5dd9-4d5f-b0c1-f6a32629d6e6,client_49,2025-04-25 19:13:22,810.37,RUB,Sber,deposit,54.220.247.147,retail,RU,Novosibirsk,smartphone,4607cd7d-80e1-45d0-a7de-e7f78ded4e98,mobile_app,null,null
4595,8dc29484-bcf8-4c9f-83dc-fdd24dda5e7b,client_63,2025-02-06 23:40:04,1400.58,USD,Uber,deposit,177.203.70.250,utilities,US,Los Angeles,smartphone,1a9b3dab-9731-4dc5-a7b7-015ed7187a9e,web,null,null
4596,21c2758d-8cc3-4356-9a88-35ad45ec7a82,client_37,2025-03-01 06:40:53,676.08,USD,Walmart,withdrawal,147.83.226.110,utilities,US,New York,smartphone,4e472023-055a-4495-b27b-cdb8b6f1748c,web,null,null
4597,2f7fc1d7-295f-4074-917a-bf904a465776,client_9,2025-05-29 10:18:25,3321.71,EUR,Zalando,deposit,179.47.148.122,utilities,DE,Berlin,smartphone,35015fb6-d0b5-4276-9ce3-aa670bedca08,mobile_app,null,null
4598,b0142787-0725-4855-97e7-ede60ff51331,client_9,2025-03-08 11:08:44,772.65,USD,Walmart,withdrawal,160.31.5.175,entertainment,US,New York,smartphone,57d75a39-0ca0-47d8-a39f-6cc1e1f0f438,web,null,null
4599,67910633-ac39-4d44-99f0-013e8d951437,client_23,2025-04-14 23:27:16,3029.75,EUR,Carrefour,withdrawal,237.167.38.112,entertainment,FR,Paris,smartphone,3b65042c-f1a7-417f-8e50-bd70579fbbe6,POS,null,null
4600,20e43d4e-1256-4787-920a-2a71c0aa301d,client_17,2025-03-12 15:57:32,1536.39,EUR,Carrefour,withdrawal,82.93.47.246,retail,FR,Paris,tablet,9f2da605-3a07-4608-854f-148c6fde30a2,web,null,null
4601,b5e97785-6a5e-4891-9431-7e72a372f80a,client_37,2025-04-09 11:42:24,1780.24,EUR,Aldi,withdrawal,37.136.81.55,utilities,DE,Munich,smartphone,18e0c3c1-5337-4888-9571-533dd7e2f713,web,null,null
4602,f0fcd457-7d5c-4ca0-b5de-5337eab9a366,client_91,2025-03-09 15:21:10,1002.88,USD,Amazon,withdrawal,205.3.213.255,utilities,US,New York,smartphone,6ef70b5e-4b78-4a3b-aa2e-128b83d5330d,mobile_app,null,null
4603,05be0b73-463e-4545-b49f-7e513c158f34,client_49,2025-02-01 09:28:04,1782.49,RUB,Ozon,withdrawal,83.34.195.68,utilities,RU,St. Petersburg,PC,75071dc6-9e57-48cc-bbee-34ff8dfe064b,mobile_app,null,null
4604,e3902711-8b83-4375-816d-71e5f9613189,client_63,2025-02-25 11:54:31,1870.28,RUB,Sber,withdrawal,110.233.176.105,travel,RU,Novosibirsk,smartphone,8c3a4ee5-2450-491a-bb9c-62ce74320a38,mobile_app,null,null
4605,4da890ed-f239-4283-80ff-0f0904eab784,client_31,2025-02-05 22:22:15,1002.62,RUB,Ozon,withdrawal,29.238.164.86,utilities,RU,Moscow,smartphone,370af3a5-cd06-4288-ae79-c1f7513d5f78,mobile_app,null,null
4606,707fa0c3-71c0-443b-ac2c-87f091e2ab8b,client_63,2025-02-06 12:53:32,2529.53,EUR,Auchan,deposit,126.234.159.169,utilities,FR,Paris,smartphone,7618f784-5787-49ff-b1ab-c9285d3a21f4,mobile_app,null,null
4607,35a462d0-e63b-4554-9bd8-59aa00feaa9e,client_67,2025-03-19 11:14:27,1347.95,USD,Uber,deposit,33.189.224.18,utilities,US,New York,smartphone,50a59dc8-c2d6-4a53-8038-1d0bfd66c9db,web,null,null
4608,e1864928-7cb6-4bb0-80e5-7f6a82164bca,client_9,2025-03-20 20:52:28,1217.8,RUB,Tinkoff,deposit,88.25.16.70,utilities,RU,St. Petersburg,tablet,d759a1dc-0b2a-4094-930b-2b953fadd977,mobile_app,null,null
4609,3fb5c0a6-9c38-4123-85ea-1b4a6e43ad1d,client_49,2025-02-25 15:28:52,1676.56,EUR,Aldi,withdrawal,54.155.72.119,utilities,DE,Berlin,smartphone,70fdded2-1fbb-4542-9b1e-9e49276ae8f3,web,null,null
4610,4d1689f8-57d4-46fe-b2c5-5318d1c43a81,client_67,2025-04-24 15:14:02,785.18,RUB,Sber,deposit,174.29.56.231,travel,RU,Moscow,smartphone,62c1a550-f5bd-472d-9e76-0bdc3d886123,mobile_app,null,null
4611,4e28dfe3-43b9-411d-adfb-26d95e83a368,client_37,2025-03-29 16:12:44,853.4,RUB,Wildberries,withdrawal,40.58.182.61,travel,RU,Moscow,smartphone,2791c13a-1a19-4027-bca4-19133d6d1d33,mobile_app,null,null
4612,c22e4d5e-27e8-4aea-af2c-d96b3dc32fd0,client_31,2025-03-21 19:33:55,1146.49,USD,Uber,withdrawal,153.163.135.200,entertainment,US,Chicago,tablet,4c982a83-35b3-4df5-86f3-26b36793c0ae,web,null,null
4613,3343a4a9-4a2a-4e0a-b83a-5554be377972,client_17,2025-03-16 10:08:27,732.95,EUR,Aldi,deposit,223.130.20.63,utilities,DE,Munich,tablet,fccc4aa8-8553-4779-b8a2-607ceb2ef617,mobile_app,null,null
4614,c031e730-f145-4ce9-8a23-f45877879f9a,client_49,2025-04-30 22:09:43,1019.74,RUB,Ozon,withdrawal,80.80.217.1,utilities,RU,Novosibirsk,smartphone,c26462a3-9d1d-437f-9b7d-593c4cef35aa,mobile_app,null,null
4615,5fa64129-7eb0-403d-92c7-93d526d8f95a,client_49,2025-03-10 11:29:44,1119.4099999999999,RUB,Tinkoff,deposit,155.99.134.21,travel,RU,Moscow,tablet,5c7668bb-13e7-4c1f-b33b-b3c254019fb4,web,null,null
4616,af5d21a4-b923-487d-b3ce-4e8afe51c2fb,client_9,2025-04-17 11:36:21,2190.56,USD,Uber,deposit,149.95.162.78,entertainment,US,New York,smartphone,814af6ae-b67d-48c8-86aa-6ac0270e9fd4,mobile_app,null,null
4617,48bc1325-ec11-4d57-8ba0-137230c78eed,client_81,2025-04-18 22:10:32,869.97,EUR,Zalando,deposit,20.139.42.188,utilities,DE,Munich,tablet,46d6b184-0f09-4032-b622-886b0ca1769a,web,null,null
4618,21247b10-1f77-4171-8641-f8f2366d4e72,client_49,2025-04-19 15:29:59,1267.57,EUR,Zalando,withdrawal,35.85.165.158,utilities,DE,Berlin,smartphone,6bfeab91-8d58-4e8c-9272-47d8967f405f,web,null,null
4619,4bee55fc-4808-4bed-8621-c0b5fb3ecdb9,client_23,2025-04-10 18:24:03,2755.49,CNY,Alipay,deposit,20.47.210.86,utilities,CN,Shanghai,PC,3248e160-052d-4636-99e4-9f8b8f400f54,mobile_app,null,null
4620,7e84fda9-f898-483c-8218-508c768fbfdc,client_31,2025-03-14 18:10:31,957.42,RUB,Ozon,deposit,146.154.54.181,utilities,RU,St. Petersburg,PC,95e0a019-4eb2-4f04-8879-5e6594918d70,mobile_app,null,null
4621,a5f5187c-7836-4e83-8fa6-d24690a78df1,client_31,2025-05-04 15:39:11,1248.88,USD,Uber,deposit,174.141.177.147,utilities,US,Los Angeles,smartphone,3997d596-6766-42a2-b327-72761baa359e,mobile_app,null,null
4622,29fa3e06-781a-4386-bee0-5806469400de,client_23,2025-03-28 22:01:36,939.53,EUR,Zalando,withdrawal,66.35.181.25,utilities,DE,Munich,smartphone,3941fbfa-6e4b-453c-96af-2912f4b8ca1b,mobile_app,null,null
4623,6e5cb0c0-1dde-4d0f-9a7b-98680e7497de,client_91,2025-03-27 20:06:15,1602.32,RUB,Wildberries,deposit,255.72.162.178,utilities,RU,Novosibirsk,tablet,ceb0aacd-7945-4f92-8b43-24adcdc41b91,mobile_app,null,null
4624,fb5cd141-71ce-456b-ad41-839cd484698d,client_23,2025-03-25 22:41:29,833.51,USD,Uber,deposit,238.10.97.177,utilities,US,New York,smartphone,139216a3-c77f-4f32-81eb-e16c1d6822c9,mobile_app,null,null
4625,13bf138b-d0ad-4c61-86cc-2ed04c406111,client_23,2025-03-09 23:39:43,1798.09,RUB,Wildberries,deposit,136.92.93.55,entertainment,RU,St. Petersburg,smartphone,58f39aa8-3d82-44d1-96ee-abde62d929f7,mobile_app,null,null
4626,72be1d30-d042-497c-8d1f-637fbf52b0b9,client_31,2025-04-23 22:55:22,892.44,USD,Uber,deposit,31.118.10.219,utilities,US,Chicago,smartphone,ec7b765f-dd8d-417c-9804-e1611e4a4510,mobile_app,null,null
4627,ac250ac6-1294-4138-b5aa-c84c477b0b44,client_63,2025-04-28 16:30:41,706.11,EUR,Zalando,withdrawal,176.17.114.203,travel,DE,Berlin,tablet,0739c1e8-685a-455c-9f65-97941ceb816d,mobile_app,null,null
4628,82808601-b7db-4d9e-a733-ff79d48f3ccf,client_31,2025-04-26 21:11:43,443.44,EUR,Aldi,withdrawal,188.70.248.226,utilities,DE,Berlin,smartphone,58d077b4-73f9-49b2-8370-5207a1d1108b,mobile_app,null,null
4629,6e4065fb-4fdf-4f21-a2e7-010fc2a21368,client_81,2025-02-06 18:25:13,691.92,RUB,Wildberries,withdrawal,25.76.159.186,entertainment,RU,Moscow,smartphone,df69c8b8-2653-4d4c-b4df-d3191b765ce2,mobile_app,null,null
4630,0ef1a75d-ac08-4326-8f81-68086a7ab762,client_9,2025-03-10 18:56:05,1625.93,RUB,Sber,deposit,99.137.130.255,utilities,RU,St. Petersburg,smartphone,03b97da5-a07e-4b1d-a6c5-685a6ee5a750,web,null,null
4631,374baaae-bb5a-4fe9-aed1-05ff65f34576,client_67,2025-04-26 11:21:03,1532.83,RUB,Ozon,withdrawal,182.163.224.128,utilities,RU,Novosibirsk,smartphone,e76cf4e2-4d7e-42e8-b160-55f9682366c2,mobile_app,null,null
4632,09202909-11e3-4656-8db2-bb0036ceb1f4,client_63,2025-03-31 00:27:24,2127.3599999999997,USD,Uber,withdrawal,119.1.245.209,utilities,US,New York,tablet,9329199f-0478-48a0-bb6a-1fa6b5f96416,POS,null,null
4633,6f9d28ca-cedf-4660-9c9f-009e94a07fee,client_17,2025-05-19 19:08:51,1513.94,USD,Uber,deposit,180.157.160.56,utilities,US,New York,tablet,263c61aa-8243-4a7b-b164-e095dd5e4e0d,mobile_app,null,null
4634,f6562312-7e14-4d6d-a2cc-b936d6f84001,client_67,2025-04-19 10:26:11,2909.6800000000003,EUR,Zalando,deposit,232.41.189.114,retail,DE,Berlin,smartphone,e756faf5-a518-48e2-9401-0119d96cb816,web,null,null
4635,24c6899f-ea07-4d0f-b97a-476f7474ae76,client_9,2025-03-09 15:07:40,906.24,RUB,Wildberries,deposit,149.114.193.62,utilities,RU,St. Petersburg,smartphone,faa02c53-708d-463c-bed8-d3d407205384,mobile_app,null,null
4636,299f1c0e-f817-41f8-aac6-90c8fabc27c8,client_81,2025-04-09 23:35:57,582.69,RUB,Sber,deposit,58.31.208.104,travel,RU,Moscow,smartphone,cdc719eb-7849-4226-a226-916153e51b3f,web,null,null
4637,f4a42a50-7d99-411e-b10b-ce67ef15f018,client_81,2025-04-23 17:11:07,1156.07,EUR,Zalando,deposit,155.136.110.143,entertainment,DE,Berlin,smartphone,0270bbe7-f33c-498b-a7eb-d723f9fd3638,mobile_app,null,null
4638,5654382c-c6bc-451b-917c-3804d22e6005,client_17,2025-04-14 21:09:18,1657.2,RUB,Sber,withdrawal,5.194.185.26,utilities,RU,St. Petersburg,smartphone,4b184d06-aa6a-4743-8899-39fc4bd06881,mobile_app,null,null
4639,0eb224a5-1250-465c-946c-b3bc20ebd81b,client_63,2025-04-25 12:47:54,1120.21,EUR,Auchan,withdrawal,131.121.148.216,utilities,FR,Paris,tablet,a863f8aa-2cb0-43a3-9f82-f63bbeea2a72,mobile_app,null,null
4640,9a13418a-4237-4e8f-a97b-4d0538a43f67,client_91,2025-03-24 19:23:56,782.99,RUB,Tinkoff,deposit,70.112.106.111,travel,RU,Moscow,smartphone,da9af229-0887-4070-9ead-df9ba33a523b,mobile_app,null,null
4641,36c99808-d295-42d3-bed3-cf3e7ae4b0ff,client_23,2025-02-10 00:54:10,1131.37,CNY,Alipay,withdrawal,55.36.55.186,utilities,CN,Shanghai,smartphone,aecf435a-f03d-4d25-a6c6-3341389e542c,mobile_app,null,null
4642,2ef7e56a-fa51-4e31-b133-532a7c4234c4,client_63,2025-04-17 21:07:53,1249.04,EUR,Zalando,deposit,94.200.102.222,utilities,DE,Berlin,smartphone,9f5563ba-05fb-4d48-aaab-4a2c57bbfbaf,mobile_app,null,null
4643,90c82412-223b-445a-adf5-450a9f8c7b13,client_91,2025-05-22 22:14:16,959.03,EUR,Auchan,deposit,246.89.140.144,utilities,FR,Paris,smartphone,79ecf404-7268-4307-b685-8387f5f3b17d,POS,null,null
4644,d232e884-9c0a-4d9b-84ab-0e0be4527346,client_81,2025-02-27 12:55:34,1452.97,USD,Uber,deposit,197.213.57.48,travel,US,New York,smartphone,25448b7f-d214-42b4-85d8-4b646ef92b8c,POS,null,null
4645,62f82275-a8c5-4418-8eb1-d9a9667527d4,client_31,2025-02-17 22:06:43,1353.05,RUB,Wildberries,withdrawal,236.162.80.162,entertainment,RU,Novosibirsk,smartphone,fb75e778-66f4-494e-8268-8054dc6513d1,mobile_app,null,null
4646,72d3205a-50ae-4e30-a882-e4658e4a3b5a,client_9,2025-04-13 17:13:36,796.8,RUB,Wildberries,deposit,239.253.67.39,travel,RU,Moscow,tablet,2c193a37-854e-459f-ae57-ce2c9bcb23e2,mobile_app,null,null
4647,0fff9045-96bf-4feb-9bde-ce000cbd903a,client_17,2025-02-08 21:08:38,1408.68,USD,Amazon,withdrawal,115.102.233.124,utilities,US,Los Angeles,smartphone,d7ff9efb-90c9-4e1c-9cc2-542242d5e614,web,null,null
4648,2d237556-25af-460f-a6f7-1588f125302d,client_9,2025-03-17 00:55:57,1064.9099999999999,USD,Amazon,deposit,108.3.92.150,utilities,US,Los Angeles,smartphone,cd9155bb-cb0a-4da9-bc56-99c0e70e855e,mobile_app,null,null
4649,baaabfff-f2c3-4a88-9592-4fcb92f7befb,client_37,2025-04-04 00:16:31,1146.04,EUR,Carrefour,withdrawal,133.159.213.247,travel,FR,Paris,PC,9569225b-a734-4bf8-b7d2-652783578907,mobile_app,null,null
4650,bed68094-8085-4770-bd2d-145066dc2784,client_37,2025-04-01 16:17:48,1452.63,EUR,Carrefour,deposit,73.22.201.82,utilities,FR,Paris,smartphone,289bda3b-f978-4e9a-90be-7a5422500a7d,mobile_app,null,null
4651,94c7c688-148d-4d89-adc3-49edfd7e19a9,client_63,2025-02-25 21:45:57,1984.91,RUB,Tinkoff,deposit,99.115.47.225,entertainment,RU,Novosibirsk,smartphone,bb10011b-9ec4-4d4c-8498-b27fbb509862,web,null,null
4652,d0a58026-7d8e-41e6-b661-af4c29946df8,client_81,2025-04-17 23:58:10,926.17,EUR,Zalando,deposit,243.17.226.244,entertainment,DE,Berlin,PC,6eccf6d8-6d90-4e08-b855-65aab0507eed,web,null,null
